Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
323,1.61,630.452026367188,426.974700927734,320.559936523438,581.291320800781,375.958709716797,354.323425292969,632.981811523438,422.770843505859,109.763618469238,1184.36145019531,235.939956665039,83.2543792724609,1135.830078125,283.209503173828,51.6801338195801,1384.87060546875,268.330047607422,56.087158203125,1119.63562011719,306.351409912109,1362.65014648438
324,1.615,633.191711425781,428.124176025391,324.309326171875,584.867065429688,376.831115722656,358.919799804688,631.040710449219,425.500305175781,113.683265686035,1174.26501464844,237.287841796875,82.8363418579102,1124.10949707031,283.631927490234,51.5538215637207,1374.0302734375,270.438903808594,54.5333480834961,1119.34680175781,305.01318359375,1357.76879882812
325,1.62,636.592895507812,429.266357421875,327.890838623047,588.92578125,377.702239990234,363.188018798828,630.58935546875,427.576843261719,117.396965026855,1162.7509765625,238.954055786133,83.1584014892578,1112.32922363281,284.510833740234,52.0382194519043,1362.08911132812,272.730102539062,52.303539276123,1119.14965820312,303.522125244141,1352.73718261719
326,1.625,640.541259765625,430.419219970703,331.229705810547,593.460632324219,378.630889892578,367.168609619141,631.309387207031,429.517486572266,120.949111938477,1151.95385742188,240.091720581055,84.4769897460938,1101.02136230469,284.930694580078,53.3833618164062,1351.18383789062,273.240661621094,48.2591705322266,1119.18896484375,302.119323730469,1347.78112792969
327,1.63,645.266479492188,431.578826904297,334.321563720703,598.536254882812,379.761535644531,370.856109619141,633.298461914062,431.286376953125,124.287544250488,1142.77575683594,240.802810668945,86.1686859130859,1090.51196289062,285.361022949219,55.2489967346191,1340.89331054688,272.695983886719,45.6601486206055,1119.21228027344,300.778076171875,1343.09741210938
328,1.635,650.603515625,432.721374511719,337.053131103516,604.116027832031,380.999481201172,374.211547851562,636.462219238281,432.666351318359,127.343208312988,1134.22131347656,241.282257080078,87.9367904663086,1080.08666992188,285.585968017578,57.157398223877,1330.77331542969,272.035675048828,41.4422492980957,1119.205078125,299.576080322266,1339.03540039062
329,1.64,656.608276367188,433.833221435547,339.46923828125,610.048828125,382.402496337891,377.158355712891,640.719299316406,433.709320068359,129.971984863281,1125.11853027344,241.532272338867,89.2218246459961,1069.4306640625,285.816558837891,58.634334564209,1320.10900878906,271.582824707031,39.017707824707,1119.15808105469,298.456756591797,1335.70202636719
330,1.645,663.155212402344,434.815093994141,341.522521972656,616.338317871094,383.935119628906,379.746063232422,645.960388183594,434.349304199219,132.211624145508,1114.40002441406,241.89485168457,90.3767623901367,1057.85925292969,285.850006103516,59.5395927429199,1308.64953613281,271.757904052734,37.521125793457,1119.119140625,297.490570068359,1332.98889160156
331,1.65,670.144409179688,435.763397216797,343.200439453125,622.936462402344,385.513092041016,381.881378173828,652.218139648438,434.702026367188,134.042495727539,1103.28576660156,242.088119506836,91.1874465942383,1046.15161132812,285.796264648438,60.0157203674316,1296.95715332031,271.911041259766,36.5594635009766,1119.07653808594,296.908264160156,1330.72900390625
332,1.655,677.608703613281,436.656707763672,344.407806396484,629.891723632812,387.065093994141,383.540649414062,659.205932617188,434.872680664062,135.396347045898,1092.13342285156,241.958953857422,91.5951766967773,1034.67077636719,285.423492431641,60.3765258789062,1285.255859375,271.722503662109,35.631519317627,1118.82385253906,296.372680664062,1328.3984375
333,1.66,685.395812988281,437.570190429688,345.277008056641,637.170837402344,388.594573974609,384.700225830078,667.025695800781,434.841400146484,136.321578979492,1081.03503417969,241.830276489258,91.7617263793945,1022.87982177734,284.997192382812,60.6620864868164,1273.45043945312,271.454559326172,34.9367561340332,1118.64233398438,295.930389404297,1326.23449707031
334,1.665,693.39892578125,438.484649658203,345.737609863281,644.715209960938,390.006591796875,385.362518310547,675.494384765625,434.767303466797,136.819351196289,1069.44128417969,241.70198059082,91.9432067871094,1010.88073730469,284.772247314453,60.8345794677734,1261.26037597656,271.444854736328,34.4833602905273,1118.53186035156,295.481658935547,1324.40905761719
335,1.67,701.664245605469,439.311950683594,345.777587890625,652.495666503906,391.334869384766,385.561920166016,684.554931640625,434.640106201172,136.950164794922,1057.57446289062,241.813949584961,91.8787689208984,998.708740234375,284.698852539062,60.9858627319336,1248.96142578125,271.437072753906,34.0456924438477,1118.35400390625,294.989044189453,1322.98718261719
336,1.675,710.099060058594,440.189392089844,345.458831787109,660.481262207031,392.601013183594,385.217834472656,694.130554199219,434.557952880859,136.599197387695,1045.634765625,242.025329589844,92.0742950439453,986.4482421875,284.8349609375,61.2097091674805,1236.64575195312,271.608764648438,33.6335105895996,1118.05969238281,294.537536621094,1321.91735839844
337,1.68,718.730041503906,440.995666503906,344.648132324219,668.680786132812,393.712432861328,384.421722412109,704.279968261719,434.384674072266,135.837448120117,1033.65173339844,242.269119262695,92.2426528930664,974.06005859375,285.136840820312,61.5308227539062,1224.00805664062,271.545196533203,33.4669456481934,1117.73840332031,294.029998779297,1321.11608886719
338,1.685,727.4697265625,441.811462402344,343.451354980469,677.03466796875,394.80126953125,383.111907958984,714.863098144531,434.189910888672,134.595474243164,1021.49591064453,242.604568481445,92.6355133056641,961.615295410156,285.388580322266,61.8361129760742,1211.49768066406,271.625762939453,33.1354141235352,1117.25964355469,293.453857421875,1320.59826660156
339,1.69,736.354248046875,442.513732910156,341.876861572266,685.412841796875,395.729919433594,381.316497802734,725.901184082031,433.892913818359,132.952133178711,1009.29260253906,242.79621887207,93.0332794189453,949.078491210938,285.535827636719,62.20263671875,1198.78894042969,271.630462646484,32.8741874694824,1116.81665039062,292.978485107422,1320.33544921875
340,1.695,745.409545898438,443.172180175781,339.833465576172,693.870178222656,396.708770751953,378.959594726562,737.444641113281,433.451141357422,130.940872192383,997.173583984375,243.009460449219,93.4087142944336,936.580810546875,285.802856445312,62.5455322265625,1186.19848632812,271.643493652344,32.6648902893066,1116.39868164062,292.615936279297,1320.28723144531
341,1.7,754.51708984375,443.771453857422,337.388061523438,702.241760253906,397.662078857422,376.067474365234,749.450744628906,432.912750244141,128.522079467773,985.165283203125,243.144515991211,93.7639465332031,923.996948242188,285.770690917969,63.0047874450684,1173.52258300781,271.68359375,32.4937477111816,1115.93432617188,292.316284179688,1320.49645996094
342,1.705,763.745361328125,444.151580810547,334.378814697266,710.538879394531,398.610900878906,372.649505615234,762.149658203125,432.243103027344,125.719848632812,972.908569335938,243.090072631836,94.2233428955078,911.448669433594,285.708068847656,63.4857215881348,1160.90502929688,271.629791259766,32.3100738525391,1115.39514160156,292.0439453125,1320.96826171875
343,1.71,772.88671875,444.602325439453,331.133544921875,718.7001953125,399.526214599609,368.616058349609,775.388244628906,431.444305419922,122.498344421387,960.693664550781,242.910095214844,94.7951889038086,898.941711425781,285.521148681641,64.086555480957,1148.3017578125,271.605133056641,32.1716194152832,1114.84655761719,291.798828125,1321.65002441406
344,1.715,782.087341308594,444.969787597656,327.497467041016,726.70849609375,400.374145507812,364.031585693359,789.187805175781,430.381988525391,119.1455078125,948.570190429688,242.621490478516,95.5599746704102,886.532165527344,285.332153320312,64.9187927246094,1135.69384765625,271.550872802734,32.0694007873535,1114.44445800781,291.844390869141,1322.55871582031
345,1.72,791.152038574219,445.198211669922,323.485290527344,734.642395019531,401.103302001953,358.810607910156,803.916687011719,429.608947753906,115.43172454834,936.537048339844,242.251281738281,96.4058685302734,874.211303710938,285.029876708984,66.0006790161133,1123.16955566406,271.482055664062,32.0115432739258,1113.99975585938,291.844665527344,1324.01745605469
346,1.725,800.264099121094,445.386566162109,319.091796875,742.510925292969,401.729614257812,353.022216796875,819.067443847656,428.610137939453,111.6748046875,924.642639160156,241.822082519531,97.4567337036133,862.02197265625,284.692993164062,67.3487396240234,1110.76989746094,271.394683837891,31.7704524993896,1113.74230957031,291.967498779297,1325.85339355469
347,1.73,809.335632324219,445.507507324219,314.362976074219,750.398620605469,402.162170410156,346.617767333984,834.759033203125,428.050842285156,107.864212036133,912.808044433594,241.28059387207,98.6942443847656,849.868835449219,284.220672607422,69.0705490112305,1098.30444335938,271.320892333984,31.7248153686523,1113.42309570312,292.090148925781,1328.04357910156
348,1.735,818.477905273438,445.428680419922,309.240203857422,758.349914550781,402.384552001953,339.736267089844,850.926574707031,427.153076171875,103.973251342773,901.177490234375,240.615982055664,100.194618225098,837.900085449219,283.575469970703,71.3257675170898,1085.8623046875,271.212036132812,31.5859985351562,1113.21850585938,292.166412353516,1330.61999511719
349,1.74,827.549926757812,445.359466552734,303.869323730469,766.399719238281,402.417846679688,332.256500244141,867.560913085938,426.410522460938,100.00203704834,889.621276855469,239.809707641602,102.040054321289,826.08544921875,282.703582763672,74.1159133911133,1073.35070800781,271.267730712891,31.5738563537598,1113.06689453125,292.296997070312,1333.4619140625
350,1.745,836.894897460938,445.056335449219,298.060302734375,774.6025390625,402.286376953125,324.3046875,884.427307128906,425.554779052734,96.0184631347656,878.268798828125,238.857376098633,104.177307128906,814.521423339844,281.753356933594,77.2375869750977,1060.81701660156,271.179443359375,31.5332870483398,1113.04162597656,292.434112548828,1336.46765136719
351,1.75,846.343200683594,444.751892089844,292.010131835938,783.132568359375,401.950988769531,315.910125732422,901.735900878906,424.802551269531,92.0385665893555,866.890380859375,237.670989990234,106.761268615723,803.244262695312,280.592620849609,80.8992080688477,1048.26574707031,271.072479248047,31.5088081359863,1112.98754882812,292.644012451172,1339.70983886719
352,1.755,855.988647460938,444.306457519531,285.603851318359,791.850219726562,401.591796875,307.173004150391,919.333251953125,424.018493652344,88.2081680297852,855.976379394531,236.513214111328,109.556053161621,792.215393066406,279.301574707031,85.1221542358398,1035.8974609375,270.965026855469,31.5152740478516,1113.04052734375,292.880126953125,1342.99230957031
353,1.76,865.887084960938,443.773803710938,278.963043212891,800.852661132812,400.983276367188,298.067565917969,937.044311523438,423.188446044922,84.3064651489258,845.366149902344,235.182952880859,112.638526916504,781.484680175781,277.955139160156,89.7872848510742,1023.48529052734,270.666351318359,31.4773654937744,1113.12060546875,293.181915283203,1346.44067382812
354,1.765,876.022033691406,443.212951660156,272.023803710938,810.272888183594,400.463043212891,288.549011230469,955.046630859375,422.30517578125,80.5528335571289,835.033325195312,233.850280761719,116.060707092285,771.2177734375,276.566833496094,94.7983093261719,1011.16271972656,270.434051513672,31.4345169067383,1113.37048339844,293.462768554688,1349.8916015625
355,1.77,886.317138671875,442.562316894531,264.920288085938,820.064575195312,399.701843261719,278.750213623047,973.184692382812,421.334442138672,76.8211517333984,824.963256835938,232.391510009766,119.766792297363,761.000244140625,275.310485839844,100.250427246094,998.870300292969,270.162628173828,31.5431728363037,1113.58374023438,293.797821044922,1353.44372558594
356,1.775,896.985412597656,441.838073730469,257.36181640625,830.171264648438,399.072143554688,268.705841064453,991.558410644531,420.377380371094,73.2636337280273,815.196411132812,230.996215820312,123.796546936035,751.427551269531,274.053985595703,106.005355834961,986.824462890625,269.856658935547,31.5440769195557,1113.9033203125,294.162841796875,1357.06799316406
357,1.78,907.699096679688,441.261535644531,249.876342773438,840.719299316406,398.256622314453,258.381011962891,1010.08697509766,419.312805175781,69.7940902709961,805.873657226562,229.427291870117,127.848503112793,742.256408691406,272.714599609375,111.978088378906,974.722290039062,269.419647216797,31.5441093444824,1114.26879882812,294.660095214844,1360.74328613281
358,1.785,919.137390136719,440.265563964844,242.009796142578,851.583190917969,397.506683349609,247.937896728516,1028.79772949219,418.241119384766,66.4944458007812,797.015197753906,227.858184814453,132.058990478516,733.538513183594,271.370300292969,118.26927947998,962.850158691406,269.043182373047,31.500940322876,1114.62548828125,295.107513427734,1364.41467285156
359,1.79,930.640075683594,439.487579345703,234.082870483398,863.019836425781,396.590637207031,237.258590698242,1047.72241210938,417.203430175781,63.4158782958984,788.422607421875,226.277786254883,136.429183959961,725.207458496094,270.031066894531,124.713813781738,951.001892089844,268.541320800781,31.4658508300781,1115.02526855469,295.646057128906,1368.15661621094
360,1.795,942.46630859375,438.646240234375,226.089752197266,874.816223144531,395.563934326172,226.464935302734,1066.79211425781,416.087738037109,60.6021499633789,780.189331054688,224.523132324219,140.884017944336,717.293151855469,268.647796630859,131.293258666992,939.365600585938,268.032073974609,31.3264846801758,1115.49438476562,296.156555175781,1371.87451171875
361,1.8,954.590759277344,437.7490234375,217.988098144531,887.126037597656,394.535308837891,215.642120361328,1085.99365234375,415.010772705078,58.0514068603516,772.382385253906,222.789611816406,145.366790771484,709.830322265625,267.118591308594,137.99040222168,927.777465820312,267.377471923828,31.2218570709229,1115.89892578125,296.751312255859,1375.53698730469
362,1.805,966.950866699219,436.827789306641,209.986465454102,899.842407226562,393.248016357422,204.745651245117,1105.33813476562,413.855621337891,56.0224189758301,765.125610351562,221.364898681641,149.611312866211,702.602478027344,265.561218261719,144.794021606445,916.223205566406,266.889190673828,30.9991607666016,1116.41918945312,297.436767578125,1379.11987304688
363,1.81,979.495788574219,435.742309570312,201.946197509766,912.825378417969,392.009521484375,193.891677856445,1124.66271972656,412.874053955078,54.5292587280273,757.829345703125,219.58528137207,154.334655761719,695.687744140625,263.905487060547,151.636581420898,904.676513671875,266.360992431641,30.7542991638184,1116.85437011719,298.170745849609,1382.56811523438
364,1.815,992.005432128906,434.777252197266,194.136596679688,926.110168457031,390.52880859375,183.079025268555,1144.16906738281,411.791625976562,53.6595726013184,751.004760742188,217.688369750977,158.996994018555,689.127502441406,262.096038818359,158.488891601562,893.144897460938,265.979309082031,30.449462890625,1117.32043457031,298.850341796875,1385.83972167969
365,1.82,1004.70318603516,433.719635009766,186.369537353516,939.697082519531,389.030609130859,172.398071289062,1163.47900390625,410.814910888672,53.4690055847168,744.571594238281,215.766418457031,163.713775634766,682.889221191406,260.392181396484,165.371932983398,881.71240234375,265.406494140625,30.1374168395996,1117.71752929688,299.563140869141,1388.97216796875
366,1.825,1017.49035644531,432.678619384766,178.802886962891,953.472839355469,387.352661132812,161.832214355469,1182.69860839844,409.832244873047,53.8872985839844,737.703918457031,214.311599731445,168.649963378906,676.866027832031,258.543121337891,172.257934570312,870.184875488281,265.065368652344,29.6905288696289,1118.26379394531,300.337127685547,1391.78112792969
367,1.83,1030.419921875,431.450927734375,171.395156860352,967.33203125,385.724853515625,151.736557006836,1201.6455078125,408.718414306641,54.8208999633789,731.697937011719,212.9873046875,173.360229492188,671.087951660156,256.665649414062,179.131622314453,859.01220703125,264.488433837891,29.3012027740479,1118.69909667969,301.085998535156,1394.39270019531
368,1.835,1043.53503417969,430.087280273438,164.273742675781,981.555908203125,384.112976074219,142.00798034668,1220.01574707031,407.5625,56.0700798034668,725.676879882812,211.343963623047,178.199127197266,665.503662109375,254.74333190918,185.931564331055,848.042602539062,264.078094482422,28.860990524292,1119.12145996094,301.778930664062,1396.78894042969
369,1.84,1056.69555664062,428.893859863281,157.507507324219,995.953002929688,382.529357910156,132.916442871094,1237.91455078125,406.138244628906,57.3589935302734,720.044860839844,209.878234863281,183.024856567383,660.021911621094,252.749664306641,192.656463623047,837.240295410156,264.318786621094,28.5722618103027,1119.6015625,302.648712158203,1398.86962890625
370,1.845,1070.01123046875,427.582122802734,151.242431640625,1010.36663818359,380.942993164062,124.639038085938,1255.173828125,404.576843261719,58.6935005187988,714.544616699219,208.510986328125,187.933959960938,654.551208496094,250.836608886719,199.2626953125,826.479736328125,264.068267822266,28.1483783721924,1120.05505371094,303.447174072266,1400.67932128906
371,1.85,1083.205078125,426.481292724609,145.377014160156,1024.69604492188,379.435363769531,117.15308380127,1271.80505371094,402.824981689453,60.063591003418,709.035888671875,207.204345703125,192.857284545898,649.087951660156,248.940231323242,205.718048095703,815.823364257812,263.773956298828,27.6192722320557,1120.44116210938,304.241424560547,1402.27001953125
372,1.855,1096.29125976562,425.184661865234,140.151412963867,1038.72119140625,378.05712890625,110.407691955566,1287.66259765625,400.703338623047,61.5740814208984,703.510375976562,206.006317138672,197.779525756836,643.733093261719,247.211608886719,212.151977539062,805.479064941406,263.629180908203,27.4085788726807,1120.96911621094,305.135375976562,1403.4921875
373,1.86,1108.79650878906,424.029937744141,135.493560791016,1052.21044921875,376.633331298828,104.377334594727,1302.70361328125,398.404571533203,63.4659843444824,697.996704101562,205.051376342773,202.598968505859,638.151000976562,245.633407592773,218.385589599609,794.909545898438,262.882995605469,26.9908447265625,1121.33715820312,306.043029785156,1404.51611328125
374,1.865,1120.77392578125,422.873992919922,131.330581665039,1065.17846679688,375.312103271484,98.8401260375977,1316.86547851562,396.078674316406,66.0104446411133,692.215087890625,204.05973815918,207.511840820312,632.697998046875,244.677368164062,224.641662597656,784.325012207031,261.128112792969,27.570348739624,1121.78015136719,306.952270507812,1405.23510742188
375,1.87,1131.81225585938,421.711639404297,127.657531738281,1077.28991699219,374.021667480469,93.7636337280273,1330.01574707031,393.839477539062,69.2809982299805,686.025390625,203.184478759766,212.557312011719,627.260131835938,244.342819213867,230.798904418945,774.064697265625,259.144165039062,29.8209762573242,1122.29077148438,307.931732177734,1405.63159179688
376,1.875,1142.10778808594,420.511505126953,124.372451782227,1088.67126464844,372.689605712891,89.0380783081055,1342.06848144531,391.936798095703,73.1962890625,679.482666015625,202.516998291016,217.750671386719,621.494445800781,244.54443359375,236.788360595703,764.305480957031,256.316955566406,32.7946853637695,1122.65869140625,308.912719726562,1405.81115722656
377,1.88,1151.3779296875,419.298065185547,121.495468139648,1099.18676757812,371.323394775391,84.6551361083984,1352.8857421875,390.297882080078,77.3481140136719,672.784790039062,201.970092773438,223.170288085938,615.537475585938,245.114898681641,242.745544433594,755.2158203125,252.813430786133,36.2321319580078,1123.11218261719,310.040161132812,1405.6728515625
378,1.885,1159.50708007812,418.13427734375,119.216438293457,1108.61181640625,369.874053955078,80.6749954223633,1362.47509765625,388.934814453125,81.4786911010742,666.009521484375,201.550582885742,228.701507568359,609.620910644531,245.866760253906,248.531936645508,746.6005859375,249.22998046875,40.1559448242188,1123.45495605469,311.145874023438,1405.30004882812
379,1.89,1166.85754394531,416.807556152344,117.093101501465,1117.08361816406,368.458831787109,77.0636901855469,1370.794921875,387.875793457031,85.2315216064453,659.4453125,201.312683105469,234.324768066406,603.63525390625,246.703704833984,254.287536621094,738.368957519531,245.473342895508,44.3229446411133,1123.94677734375,312.326843261719,1404.54846191406
380,1.895,1173.15393066406,415.423828125,115.217544555664,1124.44787597656,366.986785888672,73.7565078735352,1377.71459960938,387.008422851562,88.2745895385742,653.211486816406,201.104797363281,239.951293945312,597.929626464844,247.390914916992,259.968444824219,730.370056152344,241.687957763672,48.6101837158203,1124.35546875,313.525573730469,1403.583984375
381,1.9,1178.24670410156,413.975219726562,113.515655517578,1130.59240722656,365.321807861328,70.8427658081055,1383.51232910156,386.348175048828,90.6437835693359,647.354431152344,200.85710144043,245.585861206055,592.392822265625,247.977920532227,265.665344238281,722.591003417969,238.063674926758,53.0223693847656,1124.75170898438,314.759368896484,1402.28918457031
382,1.905,1182.32666015625,412.484222412109,111.860313415527,1135.59753417969,363.618286132812,68.2197036743164,1387.91284179688,385.704895019531,92.0954971313477,641.844543457031,200.55387878418,251.216735839844,587.172668457031,248.307495117188,271.429626464844,714.953674316406,234.547637939453,57.4867515563965,1125.12609863281,316.118865966797,1400.71569824219
383,1.91,1185.12976074219,410.8134765625,110.141708374023,1139.10327148438,361.601226806641,65.8587875366211,1391.21337890625,385.071166992188,92.6268081665039,636.880310058594,200.187622070312,256.805297851562,582.274719238281,248.384078979492,277.246185302734,707.517761230469,231.314178466797,62.0143203735352,1125.41442871094,317.363189697266,1398.90942382812
384,1.915,1187.01232910156,409.183929443359,108.228691101074,1141.37622070312,359.703582763672,63.7088508605957,1393.16235351562,384.200775146484,92.1383666992188,632.173767089844,200.014633178711,262.434143066406,577.886352539062,248.151672363281,283.131622314453,700.251892089844,228.392211914062,66.5515975952148,1125.68359375,318.767944335938,1396.75537109375
385,1.92,1187.85119628906,407.695587158203,106.247673034668,1142.39270019531,357.845153808594,61.7335929870605,1394.03674316406,382.911926269531,90.5859451293945,628.151123046875,199.587539672852,268.034729003906,573.921813964844,247.839248657227,289.141174316406,693.2041015625,225.735275268555,71.0149765014648,1125.88464355469,320.094696044922,1394.33093261719
386,1.925,1187.66442871094,406.380584716797,104.13809967041,1142.12548828125,356.373168945312,59.8973083496094,1393.90478515625,381.097595214844,87.8749237060547,624.685913085938,199.21418762207,273.719909667969,570.670349121094,247.243850708008,295.277404785156,686.225708007812,223.369674682617,75.3464813232422,1125.91076660156,321.50341796875,1391.68994140625
387,1.93,1186.9052734375,405.275573730469,101.763885498047,1140.82495117188,355.3779296875,58.0187187194824,1392.87072753906,378.665496826172,84.2136611938477,621.877807617188,198.569290161133,279.243347167969,567.832824707031,246.538101196289,301.506927490234,679.6455078125,221.288513183594,79.6917037963867,1126.15258789062,322.924163818359,1388.67687988281
388,1.935,1185.22204589844,404.359375,99.3092651367188,1138.42358398438,354.854309082031,56.061351776123,1390.99169921875,375.727294921875,79.6783294677734,619.679809570312,197.854949951172,284.706237792969,565.779418945312,245.733322143555,307.753112792969,673.207641601562,219.501831054688,83.9565734863281,1126.24340820312,324.360717773438,1385.482421875
389,1.94,1183.11364746094,403.702301025391,96.5581130981445,1135.1220703125,354.470489501953,54.4772872924805,1388.35131835938,372.296936035156,74.3799743652344,618.115905761719,197.243392944336,289.961242675781,564.367797851562,244.802322387695,314.09814453125,667.120788574219,217.929122924805,88.1267700195312,1126.39855957031,325.817077636719,1382.0166015625
390,1.945,1180.1064453125,403.071441650391,94.3071212768555,1130.38659667969,353.924438476562,55.4174995422363,1384.81677246094,368.579345703125,66.7667007446289,617.16650390625,196.41764831543,295.132202148438,563.686401367188,243.783935546875,320.415893554688,661.424865722656,216.625381469727,92.2515335083008,1126.57788085938,327.248138427734,1378.30700683594
391,1.95,1175.88708496094,401.811370849609,92.3230133056641,1122.89892578125,352.351989746094,56.2166709899902,1379.06555175781,365.041656494141,55.4685821533203,616.853881835938,195.608581542969,300.151031494141,563.79736328125,242.831466674805,326.729888916016,656.109985351562,215.545104980469,96.2825546264648,1126.61901855469,328.671875,1374.43408203125
392,1.955,1169.22082519531,399.274047851562,90.8543014526367,1113.97985839844,350.749298095703,57.0869598388672,1370.19970703125,362.100067138672,45.5924072265625,617.281433105469,195.111221313477,304.832458496094,564.6484375,241.978240966797,332.846740722656,651.440368652344,214.618865966797,100.279769897461,1126.71667480469,330.104736328125,1370.3447265625
393,1.96,1158.05261230469,395.747283935547,89.7896575927734,1102.10266113281,348.867248535156,55.5732879638672,1358.890625,361.456359863281,43.9680671691895,618.365905761719,194.4189453125,309.386199951172,566.303833007812,241.126281738281,338.841735839844,647.24560546875,214.072509765625,104.119964599609,1126.89465332031,331.528015136719,1366.05676269531
394,1.965,1144.67126464844,392.478851318359,89.1865844726562,1089.51135253906,347.259094238281,54.4174842834473,1345.80480957031,359.993682861328,42.7368583679199,620.072021484375,193.89485168457,313.775482177734,568.712890625,240.43212890625,344.579223632812,643.99853515625,213.61686706543,107.951522827148,1127.123046875,332.927093505859,1361.53405761719
395,1.97,1132.58264160156,390.391998291016,89.3409652709961,1077.64318847656,346.654998779297,54.4149971008301,1333.62561035156,358.576019287109,41.1947021484375,622.453857421875,193.503082275391,317.940887451172,571.992614746094,239.879135131836,350.103973388672,641.671936035156,213.404769897461,111.709785461426,1127.51721191406,334.241394042969,1356.87072753906
396,1.975,1121.94250488281,388.950317382812,89.8743896484375,1066.150390625,345.600494384766,55.1348266601562,1322.18896484375,358.529541015625,39.2629318237305,625.670043945312,193.147216796875,321.868408203125,576.1064453125,239.473083496094,355.330413818359,640.441772460938,213.320709228516,115.41251373291,1128.07788085938,335.62109375,1352.21508789062
397,1.98,1112.21447753906,387.862762451172,91.0805358886719,1055.23791503906,344.899047851562,56.7038803100586,1311.33166503906,358.837097167969,36.1951370239258,630.354187011719,192.282821655273,325.517852783203,580.973876953125,239.185363769531,360.176818847656,640.412719726562,213.350082397461,118.970291137695,1128.62902832031,337.032928466797,1347.72778320312
398,1.985,1101.93005371094,386.950866699219,92.1739883422852,1043.72253417969,344.329376220703,57.9430847167969,1299.80969238281,358.701141357422,34.2695732116699,635.209106445312,192.094085693359,328.860443115234,586.4580078125,238.862854003906,364.652252197266,641.801391601562,213.558258056641,122.34481048584,1129.15148925781,338.477142333984,1343.97900390625
399,1.99,1090.91687011719,386.394683837891,93.5436096191406,1031.57678222656,344.030670166016,58.8290214538574,1287.67883300781,357.993377685547,33.0220222473145,640.806945800781,191.960403442383,331.981597900391,592.439575195312,238.558624267578,368.613616943359,644.471313476562,214.043472290039,125.497856140137,1129.5546875,339.901977539062,1341.12353515625
400,1.995,1079.45739746094,386.160217285156,94.6802291870117,1019.36376953125,344.131225585938,59.5466804504395,1275.41882324219,357.624237060547,32.2302284240723,646.985168457031,191.905242919922,334.642181396484,598.892028808594,238.222457885742,372.107757568359,648.576110839844,215.004852294922,128.360977172852,1130.05883789062,341.108459472656,1338.98901367188
401,2,1068.16857910156,386.427825927734,95.3839340209961,1007.47259521484,344.617797851562,60.2658157348633,1263.46545410156,357.720703125,31.4296875,653.778259277344,191.979263305664,336.961975097656,605.6484375,237.770538330078,375.029693603516,653.861267089844,216.044448852539,130.82893371582,1130.49499511719,342.171936035156,1337.21044921875
402,2.005,1057.20922851562,387.178558349609,96.0640106201172,995.509094238281,345.500701904297,60.8852500915527,1251.42956542969,357.942810058594,30.7787628173828,661.038635253906,191.887939453125,338.788543701172,612.850891113281,237.349960327148,377.352416992188,660.314147949219,217.560546875,132.876129150391,1130.75073242188,343.041473388672,1335.55358886719
403,2.01,1045.98522949219,388.083923339844,96.647705078125,983.351928710938,346.326599121094,61.3529396057129,1239.2763671875,358.0947265625,30.3383369445801,668.755249023438,192.004348754883,340.080444335938,620.351928710938,236.850280761719,379.109283447266,667.69287109375,218.917984008789,134.45393371582,1130.93688964844,343.780944824219,1333.91467285156
404,2.015,1034.58471679688,388.818389892578,96.8071441650391,971.226440429688,347.094390869141,61.7812156677246,1226.99792480469,358.029083251953,29.9362831115723,676.737121582031,191.781814575195,340.947540283203,628.07666015625,236.322631835938,380.231872558594,676.183959960938,220.552474975586,135.610122680664,1130.90417480469,344.587554931641,1332.42260742188
405,2.02,1022.95989990234,389.378753662109,96.8864440917969,959.092834472656,347.567626953125,62.1485023498535,1214.75988769531,358.049530029297,29.6117248535156,685.0048828125,191.900909423828,341.278442382812,636.123352050781,235.773834228516,380.775268554688,685.3583984375,222.087432861328,136.227325439453,1130.70275878906,345.427917480469,1331.16735839844
406,2.025,1011.123046875,389.679260253906,97.0243225097656,946.812133789062,347.846740722656,62.4632949829102,1202.37487792969,358.125030517578,29.413875579834,693.481079101562,191.848419189453,341.170806884766,644.326721191406,235.196029663086,380.761840820312,695.430908203125,223.62158203125,136.413024902344,1130.57568359375,346.452331542969,1330.27136230469
407,2.03,999.027709960938,389.766235351562,97.1729354858398,934.403442382812,347.816833496094,62.7494812011719,1189.8173828125,358.135345458984,29.2646713256836,702.219665527344,191.846206665039,340.478942871094,652.683349609375,234.629730224609,380.104858398438,706.075012207031,225.045104980469,136.204315185547,1130.14636230469,347.411743164062,1329.42321777344
408,2.035,986.863830566406,389.749206542969,97.5101776123047,921.870239257812,347.638580322266,63.0338249206543,1177.19458007812,358.032379150391,29.0790061950684,711.066284179688,191.726943969727,339.359069824219,661.223266601562,234.181518554688,378.856018066406,717.16015625,226.374450683594,135.51628112793,1129.67041015625,348.231048583984,1328.78967285156
