Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
84,0.415,1163.78552246094,437.757995605469,126.337776184082,1115.06701660156,390.927307128906,81.9494781494141,1367.740234375,402.350921630859,113.029289245605,469.424835205078,236.967742919922,402.692993164062,422.12744140625,282.339172363281,441.583892822266,482.758392333984,272.190795898438,199.165237426758,1057.75366210938,333.274932861328,1401.46630859375
85,0.42,1170.72387695312,436.933471679688,123.135223388672,1123.744140625,389.587188720703,77.3078155517578,1375.34252929688,403.603576660156,115.755729675293,466.803955078125,237.147354125977,420.172119140625,421.467224121094,282.442565917969,461.314056396484,470.454254150391,272.245147705078,216.283416748047,1057.953125,334.252685546875,1400.34094238281
86,0.425,1175.78588867188,436.086608886719,120.313026428223,1130.4580078125,387.970397949219,73.2885894775391,1380.98901367188,405.165130615234,117.481544494629,465.516387939453,237.413116455078,437.337219238281,422.111297607422,282.472320556641,480.677124023438,459.630035400391,272.404418945312,233.625427246094,1058.00415039062,335.301116943359,1398.931640625
87,0.43,1179.15197753906,435.12255859375,117.44441986084,1135.16918945312,386.390747070312,69.5261993408203,1384.68420410156,406.663787841797,118.178466796875,465.499969482422,237.648895263672,454.267974853516,424.166839599609,282.610809326172,499.585296630859,450.004791259766,272.569030761719,250.989898681641,1057.95861816406,336.494537353516,1397.10266113281
88,0.435,1180.62939453125,434.109741210938,114.618408203125,1137.83605957031,384.743041992188,65.9661331176758,1386.42919921875,407.848114013672,117.745971679688,466.778869628906,237.917037963867,470.665557861328,427.503753662109,282.788848876953,517.92041015625,441.716766357422,272.816833496094,268.384948730469,1057.80517578125,337.669555664062,1394.83288574219
89,0.44,1180.39123535156,433.167358398438,111.676246643066,1138.18994140625,383.303436279297,62.7267761230469,1386.32458496094,408.311828613281,115.997421264648,469.230377197266,238.230834960938,486.496704101562,432.166259765625,283.01220703125,535.524536132812,434.723327636719,273.078857421875,285.618316650391,1057.69921875,338.947570800781,1392.16931152344
90,0.445,1178.44348144531,432.344604492188,108.594390869141,1136.39221191406,382.330993652344,59.6670455932617,1384.42065429688,407.865234375,112.753761291504,472.891204833984,238.636596679688,501.637756347656,437.971588134766,283.137329101562,552.395874023438,429.096008300781,273.362915039062,302.568328857422,1057.431640625,340.330108642578,1389.2119140625
91,0.45,1175.00634765625,431.758850097656,105.369163513184,1132.58740234375,381.766357421875,56.7560043334961,1380.92504882812,406.610931396484,108.021949768066,477.606597900391,239.102828979492,515.9326171875,444.892456054688,283.383026123047,568.322021484375,424.824127197266,273.672790527344,319.190673828125,1057.2470703125,341.729522705078,1385.79711914062
92,0.455,1170.09313964844,431.445678710938,101.983856201172,1126.8056640625,381.586303710938,53.9915084838867,1375.95739746094,404.785583496094,101.88257598877,483.406860351562,239.457427978516,529.534606933594,452.874755859375,283.587890625,583.352478027344,422.018890380859,274.050872802734,335.223083496094,1057.03784179688,343.241912841797,1382.20129394531
93,0.46,1164.00146484375,431.258331298828,98.3855438232422,1119.59838867188,381.884002685547,51.0509948730469,1369.67736816406,402.50732421875,94.7699737548828,490.088623046875,239.762069702148,542.146057128906,461.818542480469,283.756866455078,597.355773925781,420.72900390625,274.509796142578,350.723876953125,1056.77307128906,344.76513671875,1378.26147460938
94,0.465,1156.64733886719,431.340026855469,94.7910614013672,1110.97839355469,381.853240966797,49.509407043457,1362.13220214844,399.969879150391,86.539665222168,497.887573242188,240.186233520508,553.828979492188,471.796905517578,283.971954345703,610.252868652344,420.827850341797,275.183319091797,365.338195800781,1056.70690917969,346.463012695312,1374.107421875
95,0.47,1148.31750488281,431.141754150391,91.755989074707,1100.13256835938,381.904449462891,51.3445434570312,1353.40405273438,397.539611816406,75.3050384521484,506.574371337891,240.436019897461,564.447326660156,482.541290283203,284.137420654297,622.000610351562,422.259826660156,275.554931640625,379.272308349609,1056.47412109375,348.153472900391,1369.78466796875
96,0.475,1138.32238769531,430.356231689453,88.1915969848633,1087.32312011719,380.943267822266,52.2671432495117,1342.32043457031,395.464782714844,61.2307739257812,516.212036132812,240.795532226562,573.94091796875,494.236328125,284.293884277344,632.571166992188,425.032104492188,276.259033203125,392.142425537109,1056.28198242188,349.844146728516,1365.3134765625
97,0.48,1125.93273925781,428.146545410156,85.4429702758789,1072.92150878906,380.658782958984,52.2300033569336,1328.52001953125,391.421539306641,50.0731315612793,526.6669921875,241.121536254883,582.338134765625,506.640228271484,284.526885986328,641.880676269531,429.070007324219,277.014221191406,404.009460449219,1056.04663085938,351.519683837891,1360.77429199219
98,0.485,1110.8896484375,425.224456787109,83.9457931518555,1056.45166015625,379.379577636719,51.3890266418457,1312.49951171875,389.561706542969,47.6334495544434,537.849609375,241.598907470703,589.544494628906,519.743103027344,284.752563476562,649.9384765625,434.405029296875,277.907257080078,414.708892822266,1055.71545410156,353.221527099609,1356.25622558594
99,0.49,1093.64904785156,421.629730224609,84.0984115600586,1039.97277832031,376.881408691406,51.5349235534668,1295.33056640625,388.221557617188,44.52001953125,549.63818359375,242.053451538086,595.645690917969,533.313232421875,285.026031494141,656.819885253906,440.817077636719,278.841705322266,424.170440673828,1055.2421875,354.750701904297,1351.71130371094
100,0.495,1078.13586425781,418.972412109375,85.7411575317383,1024.17761230469,375.128601074219,52.9562950134277,1279.59875488281,386.9384765625,41.9818382263184,561.897338867188,242.510238647461,600.578125,547.249084472656,285.351165771484,662.421936035156,448.526123046875,279.777465820312,432.197509765625,1054.94580078125,356.157867431641,1347.22338867188
101,0.5,1064.6435546875,417.331085205078,87.8760757446289,1009.11724853516,373.516265869141,55.306453704834,1264.55334472656,386.737426757812,38.4853820800781,574.583557128906,242.951065063477,604.323181152344,561.31787109375,285.574920654297,666.789306640625,457.367431640625,280.893188476562,438.787536621094,1054.58422851562,357.584320068359,1342.88818359375
102,0.505,1050.92785644531,416.078979492188,90.3029327392578,994.060546875,372.245758056641,57.7283515930176,1249.49365234375,387.091339111328,35.1257057189941,587.467956542969,243.303070068359,606.968017578125,575.302673339844,285.678009033203,670.004211425781,467.300445556641,282.159454345703,443.735748291016,1054.33349609375,359.124542236328,1339.10729980469
103,0.51,1035.93542480469,415.617095947266,92.1244583129883,977.796081542969,371.981506347656,59.361743927002,1233.27136230469,386.959014892578,33.2426452636719,600.383911132812,243.544235229492,608.533935546875,589.002563476562,285.591430664062,672.102661132812,478.307464599609,283.785339355469,447.064025878906,1054.62658691406,360.721069335938,1336.62036132812
104,0.515,1020.18542480469,416.062896728516,93.6590194702148,960.654663085938,372.651428222656,60.386890411377,1216.22631835938,386.580169677734,32.1827430725098,613.232055664062,243.651504516602,609.009521484375,602.227600097656,285.395111083984,673.119018554688,490.188812255859,285.662902832031,448.746063232422,1055.50378417969,362.130798339844,1335.20947265625
105,0.52,1003.97302246094,417.082000732422,94.6719818115234,943.56787109375,373.921356201172,61.1718978881836,1199.10656738281,386.693450927734,31.4076309204102,625.930603027344,243.864501953125,608.542419433594,614.782165527344,284.920593261719,673.23291015625,502.956146240234,288.13232421875,448.933013916016,1056.599609375,363.414306640625,1334.43579101562
106,0.525,988.146484375,418.625579833984,95.3071823120117,926.479125976562,375.727264404297,61.8637428283691,1182.00988769531,387.167877197266,30.7957496643066,638.201904296875,244.149932861328,607.197570800781,626.703430175781,284.271240234375,672.414001464844,516.477661132812,290.349060058594,447.404968261719,1057.51696777344,364.706756591797,1334.04016113281
107,0.53,972.08349609375,420.550811767578,96.5410614013672,909.265747070312,377.443115234375,62.5785636901855,1164.78564453125,387.548583984375,30.2996311187744,649.628234863281,244.435958862305,605.109008789062,637.805786132812,283.500427246094,670.626647949219,530.406311035156,292.702728271484,444.420135498047,1058.1708984375,366.091796875,1333.72802734375
108,0.535,955.532470703125,421.841247558594,96.6694030761719,892.069396972656,378.756378173828,63.2098426818848,1147.49865722656,387.728698730469,29.9091777801514,661.780395507812,243.92024230957,601.904052734375,648.139465332031,282.569396972656,668.019897460938,544.621337890625,295.032653808594,440.117828369141,1058.4638671875,367.273559570312,1333.39794921875
109,0.54,939.075866699219,422.842468261719,96.783576965332,874.839416503906,379.651092529297,63.9034538269043,1130.1591796875,387.785034179688,29.5901069641113,672.550903320312,244.10563659668,598.102172851562,657.5517578125,281.695617675781,664.500549316406,559.103515625,297.413391113281,434.592346191406,1058.5205078125,368.434722900391,1333.08422851562
110,0.545,922.327392578125,423.298217773438,97.2148742675781,857.658081054688,379.965148925781,64.5982437133789,1112.76611328125,387.795135498047,29.4241504669189,682.603637695312,244.590377807617,593.417541503906,666.026550292969,280.8740234375,659.995239257812,573.730712890625,299.681335449219,427.916015625,1058.28662109375,369.440887451172,1332.94714355469
111,0.55,905.445190429688,423.457885742188,97.7338943481445,840.292724609375,380.076507568359,65.3626937866211,1095.18359375,387.723449707031,29.186803817749,692.341064453125,244.160842895508,588.065185546875,673.565368652344,280.186279296875,654.642395019531,588.279296875,301.831420898438,420.133148193359,1057.99621582031,370.307495117188,1332.97424316406
112,0.555,888.553955078125,423.652191162109,98.4648895263672,823.001586914062,380.138671875,66.1953430175781,1077.61865234375,387.604797363281,29.1007480621338,701.1416015625,244.301330566406,582.092163085938,680.128479003906,279.711700439453,648.286376953125,602.992004394531,303.790710449219,411.360473632812,1057.59826660156,371.144622802734,1333.25109863281
113,0.56,871.563537597656,423.713348388672,99.2779769897461,805.664184570312,380.219512939453,67.2152862548828,1059.86450195312,387.548187255859,28.9474773406982,709.388977050781,244.468780517578,575.309204101562,686.011596679688,279.396057128906,640.943603515625,617.781921386719,305.515380859375,401.591888427734,1057.26586914062,371.829040527344,1333.80432128906
114,0.565,854.628662109375,423.769989013672,100.303848266602,788.33837890625,380.307464599609,68.5297470092773,1042.1953125,387.356018066406,28.8412437438965,717.068176269531,244.874328613281,567.852783203125,690.9052734375,279.402862548828,632.67919921875,632.837707519531,306.941589355469,390.989776611328,1056.9228515625,372.342742919922,1334.64794921875
115,0.57,837.65234375,423.858093261719,101.610069274902,771.118103027344,380.571624755859,70.1779708862305,1024.36694335938,387.237091064453,28.7522945404053,724.2705078125,245.381576538086,559.693115234375,695.320556640625,279.407135009766,623.537902832031,648.148010253906,308.104553222656,379.470703125,1056.60083007812,372.647613525391,1335.8798828125
116,0.575,820.7763671875,424.044555664062,103.196823120117,754.020202636719,380.865234375,72.3208160400391,1006.62255859375,387.055877685547,28.6842021942139,730.951232910156,245.72248840332,550.777648925781,699.467407226562,280.230010986328,613.152954101562,663.947631835938,309.041625976562,367.258483886719,1056.3662109375,372.736724853516,1337.49206542969
117,0.58,804.121398925781,424.287811279297,105.067817687988,737.077941894531,381.292755126953,74.9470062255859,988.797546386719,386.810668945312,28.680248260498,737.389343261719,246.227401733398,541.234436035156,703.055114746094,281.075469970703,601.862731933594,680.111999511719,309.657318115234,354.559020996094,1056.15185546875,372.562072753906,1339.501953125
118,0.585,787.736572265625,424.659454345703,107.301879882812,720.527221679688,381.710418701172,78.1962585449219,971.120300292969,386.712463378906,28.6560878753662,744.040588378906,247.482391357422,530.827026367188,706.557800292969,282.194976806641,589.517272949219,696.867248535156,310.036804199219,341.25927734375,1055.96496582031,372.237457275391,1341.85034179688
119,0.59,771.637145996094,425.173522949219,110.002731323242,704.259460449219,382.220550537109,82.0878067016602,953.3740234375,386.610870361328,28.6824131011963,750.608581542969,248.734329223633,519.87744140625,709.975769042969,283.322631835938,576.2568359375,714.20361328125,310.093048095703,327.637542724609,1055.81762695312,371.845764160156,1344.44836425781
120,0.595,756.024169921875,425.749267578125,113.16724395752,688.397399902344,382.777618408203,86.708137512207,935.801330566406,386.620666503906,28.8266925811768,757.382202148438,249.99430847168,508.212707519531,714.072875976562,285.364593505859,561.91943359375,732.209350585938,309.873107910156,313.801300048828,1055.67517089844,371.350006103516,1347.30749511719
121,0.6,740.890686035156,426.450805664062,116.8310546875,673.06103515625,383.408721923828,92.0876998901367,918.205749511719,386.497131347656,28.885763168335,764.4638671875,251.31396484375,495.894439697266,718.028869628906,287.303802490234,546.8896484375,750.687316894531,309.680511474609,300.029937744141,1055.45825195312,370.688842773438,1350.38134765625
122,0.605,726.248046875,427.3837890625,120.920249938965,658.310791015625,384.081787109375,98.1117477416992,900.738891601562,386.533477783203,28.9937438964844,771.891784667969,252.760620117188,483.008117675781,722.925231933594,289.069274902344,530.909851074219,769.966857910156,309.101806640625,286.299896240234,1055.29858398438,370.155029296875,1353.61889648438
123,0.61,712.16796875,428.352020263672,125.436767578125,644.131652832031,384.907073974609,104.857383728027,883.365417480469,386.589233398438,29.1470413208008,779.808837890625,254.261871337891,469.630645751953,728.214233398438,291.191955566406,514.19580078125,789.581604003906,308.402160644531,272.667633056641,1055.05676269531,369.574859619141,1357.07470703125
124,0.615,698.6826171875,429.602386474609,130.394760131836,630.59033203125,385.889526367188,112.091781616211,866.083557128906,386.755157470703,29.3305110931396,788.137390136719,255.791610717773,455.774780273438,734.32275390625,293.323547363281,496.910614013672,810.079040527344,307.57763671875,259.162902832031,1054.90930175781,368.991607666016,1360.6884765625
