Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
1136,5.675,930.803771972656,388.909698486328,185.155258178711,865.948547363281,343.916320800781,175.078033447266,1086.80737304688,358.941314697266,49.5492477416992,653.686584472656,184.859405517578,160.485870361328,589.584228515625,224.965270996094,160.673217773438,790.621704101562,240.243576049805,29.9393558502197,1016.09899902344,285.123992919922,1379.68872070312
1137,5.68,944.460815429688,388.951019287109,177.69709777832,880.254333496094,343.698211669922,165.057876586914,1106.39038085938,358.802703857422,49.3288421630859,647.247192382812,183.409637451172,165.226486206055,583.5634765625,223.554611206055,167.598358154297,779.291809082031,239.664794921875,29.6662197113037,1016.77496337891,285.768218994141,1382.619140625
1138,5.685,958.223876953125,389.148223876953,170.466003417969,894.765625,343.607086181641,155.194458007812,1125.68664550781,358.821014404297,49.6145515441895,641.24072265625,182.286224365234,169.917358398438,577.877197265625,222.179016113281,174.508071899414,767.993591308594,239.235595703125,29.4147396087646,1017.37005615234,286.416381835938,1385.32751464844
1139,5.69,972.039428710938,389.442779541016,163.47380065918,909.435668945312,343.712249755859,145.774642944336,1144.74279785156,358.769470214844,50.3630218505859,635.316833496094,180.991256713867,174.793563842773,572.394775390625,220.647399902344,181.466918945312,756.896789550781,238.951889038086,29.0666065216064,1018.06750488281,287.119110107422,1387.7919921875
1140,5.695,985.874816894531,389.954254150391,156.796966552734,924.150329589844,343.919250488281,136.649505615234,1163.42687988281,358.912689208984,51.5071678161621,629.667053222656,179.826019287109,179.752990722656,567.120849609375,219.241775512695,188.35498046875,745.943115234375,238.692749023438,28.8146133422852,1018.7421875,287.875244140625,1390.04516601562
1141,5.7,999.712768554688,390.479339599609,150.481719970703,938.852111816406,344.264892578125,127.963966369629,1181.49768066406,359.047149658203,53.0986480712891,624.281921386719,178.770935058594,184.751724243164,561.958923339844,217.774078369141,195.282348632812,735.122924804688,238.471084594727,28.4547939300537,1019.46350097656,288.52734375,1392.01550292969
1142,5.705,1013.35705566406,391.026580810547,144.566146850586,953.479064941406,344.733581542969,119.761215209961,1199.03015136719,359.288299560547,54.9946441650391,619.05126953125,177.782775878906,189.798538208008,556.939331054688,216.292373657227,202.061325073242,724.462768554688,238.439407348633,28.1191215515137,1020.11822509766,289.290832519531,1393.77612304688
1143,5.71,1026.65466308594,391.586608886719,139.137634277344,967.804748535156,345.268859863281,112.188606262207,1215.8017578125,359.715179443359,57.2795333862305,614.062438964844,177.021408081055,194.799041748047,552.126953125,214.894226074219,208.66389465332,713.892883300781,238.417541503906,27.7796287536621,1020.81561279297,290.007293701172,1395.23266601562
1144,5.715,1039.42041015625,392.232971191406,134.248519897461,981.775939941406,345.686492919922,105.149108886719,1231.65393066406,360.503875732422,59.9616203308105,609.155029296875,176.296890258789,199.785614013672,547.418823242188,213.566345214844,215.272109985352,703.472900390625,238.488128662109,27.4630489349365,1021.49108886719,290.779052734375,1396.41076660156
1145,5.72,1051.48999023438,392.795166015625,129.892425537109,995.117553710938,345.978698730469,98.7229461669922,1246.41418457031,361.682586669922,62.9563827514648,604.179138183594,175.564056396484,204.712997436523,542.680786132812,212.440002441406,221.695205688477,693.188293457031,238.122741699219,27.1045093536377,1022.18432617188,291.577606201172,1397.33728027344
1146,5.725,1062.74194335938,393.362487792969,126.020240783691,1007.88110351562,346.114105224609,92.8695297241211,1260.07958984375,363.534942626953,66.2882385253906,599.074279785156,174.924377441406,209.564193725586,538.121948242188,211.789886474609,228.065765380859,682.822265625,236.624649047852,27.0863285064697,1022.87445068359,292.425811767578,1397.92749023438
1147,5.73,1072.94567871094,393.950439453125,122.547981262207,1019.57696533203,346.173858642578,87.697380065918,1272.42724609375,365.911437988281,69.7948608398438,593.810363769531,174.273086547852,214.440383911133,533.643859863281,211.83805847168,234.325546264648,672.648132324219,234.62370300293,28.8126888275146,1023.53649902344,293.309356689453,1398.25207519531
1148,5.735,1081.97692871094,394.488739013672,119.742042541504,1030.38720703125,346.091644287109,83.0568084716797,1283.42175292969,368.72021484375,73.2345809936523,588.283081054688,173.858322143555,219.481201171875,529.090454101562,212.393173217773,240.528869628906,663.147888183594,231.913146972656,31.4493541717529,1024.30041503906,294.223205566406,1398.23571777344
1149,5.74,1090.13781738281,395.025512695312,117.205444335938,1040.08825683594,345.996826171875,78.991584777832,1293.15478515625,371.841705322266,76.3735809326172,582.502868652344,173.540924072266,224.741622924805,524.336303710938,213.263336181641,246.718353271484,654.166015625,228.577651977539,34.4968223571777,1025.005859375,295.138641357422,1397.92724609375
1150,5.745,1097.31079101562,395.493743896484,115.041046142578,1048.76184082031,345.925964355469,75.3560791015625,1301.44555664062,374.89794921875,79.0265960693359,576.737426757812,173.35188293457,230.180740356445,519.677734375,214.487213134766,252.725173950195,645.810607910156,224.83837890625,38.0060348510742,1025.81127929688,296.144500732422,1397.2294921875
1151,5.75,1103.44177246094,395.924072265625,113.120361328125,1056.220703125,345.930755615234,72.2235107421875,1308.55908203125,377.820892333984,81.0700759887695,571.222473144531,173.237777709961,235.733200073242,515.038146972656,215.865936279297,258.777801513672,637.820373535156,220.966262817383,41.8955001831055,1026.52062988281,297.225036621094,1396.333984375
1152,5.755,1108.37756347656,396.317108154297,111.392112731934,1062.39624023438,346.013549804688,69.3965148925781,1314.25720214844,380.104339599609,82.4252014160156,566.050476074219,173.279403686523,241.413513183594,510.758087158203,217.146286010742,264.826263427734,630.183898925781,217.089080810547,45.9921264648438,1027.24584960938,298.398773193359,1395.20568847656
1153,5.76,1112.34155273438,396.723083496094,109.587173461914,1067.1337890625,346.212554931641,66.8545455932617,1318.67077636719,381.701202392578,83.1097183227539,561.476745605469,173.436050415039,247.144515991211,506.804321289062,218.340408325195,270.920715332031,622.493530273438,213.172409057617,50.0564308166504,1027.86218261719,299.597412109375,1393.74096679688
1154,5.765,1115.25415039062,397.128021240234,107.752449035645,1070.50476074219,346.647552490234,64.4543075561523,1321.83996582031,382.433349609375,83.0246963500977,557.477905273438,173.605606079102,252.918045043945,503.345550537109,219.352401733398,277.076416015625,615.157165527344,209.590698242188,54.3187561035156,1028.54724121094,300.895751953125,1392.068359375
1155,5.77,1117.04455566406,397.768890380859,105.805908203125,1072.42028808594,347.419036865234,62.1986808776855,1323.83142089844,382.186706542969,82.146858215332,554.114379882812,173.792098999023,258.677001953125,500.464782714844,220.093887329102,283.323333740234,607.856506347656,206.22395324707,58.6016044616699,1029.18627929688,302.261871337891,1390.13073730469
1156,5.775,1117.91760253906,398.434112548828,103.681983947754,1072.94189453125,348.363464355469,59.9651412963867,1324.61877441406,380.939422607422,80.3262252807617,551.339233398438,173.896286010742,264.453552246094,498.155914306641,220.654815673828,289.652526855469,600.815795898438,203.060577392578,62.9262466430664,1029.81506347656,303.710723876953,1387.94262695312
1157,5.78,1117.94360351562,399.184600830078,101.207145690918,1072.23132324219,349.724731445312,57.8025093078613,1324.25500488281,379.081665039062,77.5092620849609,549.210571289062,174.11408996582,270.223937988281,496.618225097656,221.088455200195,296.051361083984,593.918762207031,200.263305664062,67.1561508178711,1030.36950683594,305.135894775391,1385.50158691406
1158,5.785,1116.87255859375,400.172058105469,98.6827011108398,1070.32775878906,351.324127197266,55.5951843261719,1322.85656738281,376.661224365234,73.7626037597656,547.833068847656,174.087707519531,275.812316894531,495.757904052734,221.298004150391,302.411315917969,587.348083496094,197.647415161133,71.4704818725586,1030.96081542969,306.584869384766,1382.78088378906
1159,5.79,1114.97985839844,401.152954101562,96.1136932373047,1067.16149902344,352.607482910156,54.4511222839355,1320.47375488281,374.137237548828,68.9306182861328,547.085876464844,173.92008972168,281.243804931641,495.600311279297,221.433395385742,308.815765380859,581.037963867188,195.264373779297,75.7238082885742,1031.4814453125,308.040832519531,1379.869140625
1160,5.795,1111.89892578125,401.893127441406,94.3548049926758,1062.07263183594,353.305847167969,56.080135345459,1316.91235351562,371.947692871094,60.8684959411621,547.063842773438,173.969497680664,286.345916748047,496.161987304688,221.556655883789,315.094085693359,575.244445800781,193.105712890625,79.9976501464844,1031.98168945312,309.548187255859,1376.71032714844
1161,5.8,1107.30859375,401.636138916016,92.6693725585938,1053.86218261719,352.974639892578,57.0724411010742,1310.18664550781,370.553283691406,49.7883071899414,547.66455078125,173.754516601562,291.437408447266,497.506164550781,221.509948730469,321.289520263672,569.909729003906,191.298461914062,84.2068328857422,1032.38916015625,311.030609130859,1373.3232421875
1162,5.805,1099.01147460938,400.0068359375,91.1679382324219,1043.78686523438,352.2861328125,57.1197280883789,1299.84069824219,370.5732421875,44.7495880126953,548.929077148438,173.607864379883,296.286590576172,499.586120605469,221.570434570312,327.309936523438,565.355773925781,189.714324951172,88.5272064208984,1032.82507324219,312.454223632812,1369.72839355469
1163,5.81,1085.7431640625,397.155090332031,89.9839553833008,1031.04748535156,350.985321044922,55.1999626159668,1287.01416015625,370.569366455078,44.5362129211426,550.931579589844,173.442672729492,300.983306884766,502.452056884766,221.597244262695,333.169647216797,561.603454589844,188.494567871094,92.8006210327148,1033.208984375,313.891967773438,1365.88293457031
1164,5.815,1072.16467285156,395.079132080078,89.5453262329102,1018.59240722656,350.830230712891,54.4180297851562,1273.93444824219,369.224243164062,43.7033157348633,553.730773925781,173.484130859375,305.400756835938,506.071350097656,221.757858276367,338.770599365234,558.734069824219,187.564453125,97.0321884155273,1033.84167480469,315.351165771484,1361.75744628906
1165,5.82,1060.34912109375,393.806732177734,89.5010681152344,1006.53894042969,350.139282226562,54.4258155822754,1261.70495605469,368.302459716797,42.7693557739258,557.255920410156,173.492813110352,309.606781005859,510.535980224609,221.93489074707,344.105895996094,556.831970214844,186.838714599609,101.223907470703,1034.56665039062,316.776977539062,1357.49731445312
1166,5.825,1049.9560546875,392.681549072266,90.4063339233398,995.306030273438,349.390625,55.6223602294922,1250.60815429688,368.684631347656,40.0863265991211,561.654968261719,173.712646484375,313.560455322266,515.846069335938,222.149978637695,349.175445556641,556.038146972656,186.539459228516,105.232391357422,1035.37255859375,318.164733886719,1353.19018554688
1167,5.83,1040.3486328125,391.930999755859,91.6419372558594,984.253051757812,348.763793945312,57.2552452087402,1239.75036621094,368.965850830078,37.2060585021973,566.793640136719,173.759582519531,317.245971679688,521.986450195312,222.427597045898,353.871551513672,556.452514648438,186.428665161133,109.105323791504,1036.13696289062,319.601104736328,1349.12329101562
1168,5.835,1029.89123535156,391.043884277344,92.9311141967773,972.65673828125,348.026519775391,58.5462303161621,1228.06433105469,368.878723144531,35.2723693847656,572.566040039062,174.205749511719,320.582489013672,528.809265136719,222.662551879883,358.156616210938,557.938598632812,186.582641601562,112.623069763184,1036.75073242188,321.024353027344,1345.61364746094
1169,5.84,1018.74810791016,390.607574462891,94.357063293457,960.452392578125,347.804321289062,59.5030899047852,1215.87780761719,368.216888427734,34.1339149475098,579.817932128906,174.100051879883,323.411773681641,536.192749023438,222.924011230469,361.944000244141,560.793273925781,187.131774902344,115.840744018555,1037.40576171875,322.408630371094,1343.05078125
1170,5.845,1007.26342773438,390.445556640625,95.422248840332,948.336120605469,347.875732421875,60.2908363342285,1203.71594238281,367.983642578125,33.3310661315918,587.137756347656,174.634460449219,325.811279296875,543.929565429688,223.148910522461,365.096557617188,564.926635742188,188.099136352539,118.599212646484,1038.09020996094,323.575805664062,1341.32067871094
1171,5.85,996.173522949219,390.832366943359,96.1778182983398,936.447509765625,348.492858886719,61.0698852539062,1191.751953125,368.145965576172,32.4656257629395,594.910095214844,175.177185058594,327.714416503906,551.921752929688,223.460327148438,367.772613525391,570.34765625,189.352676391602,120.887298583984,1038.82287597656,324.51513671875,1340.16906738281
1172,5.855,985.219543457031,391.580322265625,96.927604675293,924.538696289062,349.342102050781,61.7159614562988,1179.75219726562,368.489562988281,31.7039833068848,602.766662597656,176.025177001953,329.220031738281,560.099243164062,223.633666992188,369.779846191406,576.953674316406,190.96467590332,122.587669372559,1039.44897460938,325.22021484375,1339.30578613281
1173,5.86,974.0302734375,392.271667480469,97.3424758911133,912.484924316406,350.031372070312,62.2279891967773,1167.65368652344,368.562774658203,31.2027435302734,611.395629882812,176.524124145508,330.139495849609,568.411010742188,223.94384765625,371.149749755859,584.944519042969,192.708801269531,123.78483581543,1040.009765625,325.852905273438,1338.56018066406
1174,5.865,962.644592285156,392.838745117188,97.5296478271484,900.351684570312,350.668365478516,62.789966583252,1155.4765625,368.499908447266,30.7413768768311,620.192504882812,177.024551391602,330.681884765625,576.688171386719,224.195571899414,371.963470458984,594.144714355469,194.727416992188,124.452644348145,1040.43737792969,326.531188964844,1337.78674316406
1175,5.87,951.047485351562,393.506500244141,97.9137802124023,888.243896484375,350.930145263672,63.2524108886719,1143.25476074219,368.532073974609,30.381441116333,629.012817382812,177.725448608398,330.746063232422,585.055297851562,224.473495483398,372.105712890625,604.237060546875,196.847763061523,124.524559020996,1040.58764648438,327.118103027344,1336.96203613281
1176,5.875,939.254028320312,393.508911132812,98.1736450195312,876.079284667969,351.018157958984,63.741771697998,1130.89978027344,368.551025390625,30.0314311981201,637.950439453125,178.477752685547,330.328765869141,593.387145996094,224.808456420898,371.67724609375,615.367431640625,199.036743164062,124.147834777832,1040.52868652344,327.781188964844,1335.97985839844
1177,5.88,927.298156738281,393.541900634766,98.613037109375,863.743347167969,350.880249023438,64.255012512207,1118.43823242188,368.4970703125,29.8845844268799,647.001281738281,179.340911865234,329.531372070312,601.758056640625,225.15022277832,370.688293457031,627.292114257812,201.472854614258,123.25154876709,1040.2978515625,328.419403076172,1335.13537597656
1178,5.885,915.288391113281,393.398193359375,99.1305770874023,851.380065917969,350.724578857422,64.8020324707031,1105.85437011719,368.349029541016,29.6209011077881,656.239685058594,180.31901550293,328.164489746094,610.163940429688,225.672286987305,368.989776611328,639.816345214844,203.880233764648,121.911651611328,1039.96228027344,329.183135986328,1334.40649414062
1179,5.89,903.268249511719,393.198425292969,99.6380844116211,839.0283203125,350.545318603516,65.4620132446289,1093.25012207031,368.224182128906,29.4411849975586,665.545104980469,181.293075561523,326.347320556641,618.518249511719,226.290222167969,366.726806640625,653.056030273438,206.325714111328,120.116600036621,1039.57885742188,329.884704589844,1333.990234375
1180,5.895,891.196960449219,393.215667724609,100.34245300293,826.573059082031,350.422149658203,66.1658248901367,1080.61413574219,368.11962890625,29.2409381866455,674.909057617188,182.572967529297,324.120819091797,626.992248535156,226.984527587891,363.906158447266,666.747924804688,208.720306396484,117.896827697754,1039.10949707031,330.441467285156,1333.88562011719
1181,5.9,879.130493164062,393.087890625,101.088020324707,814.193725585938,350.435546875,67.0805130004883,1067.99719238281,368.028625488281,29.0623474121094,684.255859375,183.740570068359,321.372619628906,635.40234375,227.877197265625,360.334686279297,681.002868652344,211.016387939453,115.352485656738,1038.7607421875,330.896331787109,1334.18420410156
1182,5.905,867.099182128906,393.131896972656,101.978523254395,801.833862304688,350.448455810547,68.0591201782227,1055.36450195312,367.949035644531,28.9044036865234,693.744934082031,185.136993408203,318.127380371094,643.867736816406,228.919281005859,356.238189697266,695.75537109375,213.279876708984,112.41136932373,1038.39123535156,331.300262451172,1334.83740234375
1183,5.91,855.135437011719,393.267608642578,103.033477783203,789.587097167969,350.605438232422,69.2982635498047,1042.6884765625,367.862854003906,28.7755699157715,703.187194824219,186.45735168457,314.576110839844,652.35791015625,230.179412841797,351.489532470703,710.947998046875,215.236755371094,109.148849487305,1038.09362792969,331.598114013672,1335.80554199219
1184,5.915,843.247009277344,393.393829345703,104.138130187988,777.46533203125,350.893524169922,70.9140625,1030.09814453125,367.726745605469,28.6877956390381,712.68212890625,187.866760253906,310.552062988281,660.935485839844,231.634201049805,346.126159667969,726.827941894531,217.084320068359,105.686027526855,1037.80029296875,331.75634765625,1337.0556640625
1185,5.92,831.448974609375,393.662719726562,105.54133605957,765.409362792969,351.249298095703,72.7904052734375,1017.52069091797,367.707427978516,28.6575965881348,722.110961914062,189.40283203125,306.151885986328,669.488891601562,233.326385498047,340.1611328125,743.198059082031,218.763427734375,102.027336120605,1037.55895996094,331.942047119141,1338.54333496094
1186,5.925,819.836853027344,394.036743164062,107.144111633301,753.519836425781,351.642181396484,75.1748733520508,1004.85925292969,367.630004882812,28.549259185791,731.603637695312,191.05126953125,301.389770507812,678.103271484375,235.194412231445,333.594787597656,760.165710449219,220.251815795898,98.25732421875,1037.32568359375,331.982421875,1340.23791503906
1187,5.93,808.461120605469,394.550231933594,109.103614807129,741.900024414062,352.174774169922,77.9779052734375,992.372741699219,367.589538574219,28.570426940918,741.248596191406,192.799377441406,296.2158203125,686.977661132812,237.266555786133,326.495086669922,777.385375976562,220.893127441406,94.4487991333008,1037.11169433594,331.987426757812,1342.08203125
1188,5.935,797.289001464844,395.136383056641,111.294212341309,730.525756835938,352.908416748047,81.2271881103516,979.867065429688,367.729034423828,28.6300449371338,751.034057617188,194.656188964844,290.697937011719,696.072265625,239.594512939453,318.875366210938,795.811767578125,222.422164916992,90.8247375488281,1036.93957519531,331.912200927734,1344.10974121094
1189,5.94,786.271545410156,395.702514648438,113.787940979004,719.320007324219,353.174682617188,84.7973327636719,967.344299316406,367.688842773438,28.6209735870361,761.009582519531,196.513656616211,284.871215820312,705.468505859375,241.989776611328,310.744506835938,813.788879394531,223.140670776367,86.834114074707,1036.740234375,331.826019287109,1346.36889648438
1190,5.945,775.591979980469,396.442749023438,116.57593536377,708.378662109375,353.8828125,88.857177734375,954.912841796875,367.703277587891,28.5885677337646,771.216552734375,198.453567504883,278.712310791016,715.227905273438,244.530731201172,302.268707275391,832.46337890625,223.742279052734,83.0061492919922,1036.58862304688,331.691986083984,1348.85632324219
1191,5.95,765.104187011719,397.265380859375,119.626411437988,697.686340332031,354.596527099609,93.3321151733398,942.409729003906,367.820068359375,28.6174736022949,781.6435546875,200.406661987305,272.251312255859,725.345520019531,247.102935791016,293.321502685547,851.38232421875,224.110626220703,79.275764465332,1036.55236816406,331.510498046875,1351.48608398438
1192,5.955,754.996459960938,398.256225585938,122.889251708984,687.392578125,355.438018798828,98.0906295776367,930.074523925781,367.872589111328,28.6604423522949,792.255737304688,202.298965454102,265.620025634766,735.388122558594,249.592468261719,284.369781494141,870.557739257812,224.401672363281,75.6701736450195,1036.58251953125,331.201568603516,1354.29809570312
1193,5.96,745.126098632812,399.418853759766,126.391990661621,677.338623046875,356.367767333984,103.284736633301,917.748840332031,368.0712890625,28.6890926361084,803.319641113281,204.219467163086,258.646026611328,746.639526367188,252.416549682617,274.65087890625,889.951171875,224.467315673828,72.3682250976562,1036.49230957031,330.862091064453,1357.27648925781
1194,5.965,735.619384765625,400.484771728516,129.983581542969,667.810180664062,357.437286376953,108.748359680176,905.576049804688,368.247680664062,28.7803421020508,814.902099609375,206.031997680664,251.460098266602,757.848999023438,255.022933959961,264.993835449219,909.487365722656,224.409317016602,69.1396026611328,1036.47338867188,330.513000488281,1360.33264160156
1195,5.97,726.459350585938,401.758911132812,133.818710327148,658.577209472656,358.504577636719,114.469078063965,893.372863769531,368.50341796875,28.9340572357178,826.65087890625,207.89421081543,244.170303344727,769.580078125,257.467041015625,255.122604370117,929.272094726562,224.437713623047,66.1842803955078,1036.62634277344,330.017944335938,1363.48510742188
1196,5.975,717.654907226562,403.065124511719,137.750076293945,649.709045410156,359.701202392578,120.393363952637,881.371032714844,368.720794677734,29.0231513977051,838.824768066406,209.657577514648,236.756439208984,781.681396484375,259.793182373047,245.079940795898,949.300354003906,224.41780090332,63.4711799621582,1036.76123046875,329.495391845703,1366.64636230469
1197,5.98,709.241638183594,404.394744873047,141.860763549805,641.371215820312,360.783813476562,126.513343811035,869.399475097656,369.015075683594,29.1304340362549,851.277221679688,211.319381713867,229.265533447266,794.22509765625,261.848968505859,234.925643920898,969.462097167969,224.490570068359,61.0396537780762,1036.77429199219,328.914703369141,1369.92529296875
1198,5.985,701.062194824219,405.770477294922,146.066543579102,633.355224609375,361.939910888672,132.852508544922,857.559509277344,369.363098144531,29.2033767700195,864.183471679688,212.838195800781,221.666137695312,807.208679199219,263.845947265625,224.589019775391,989.677734375,224.604766845703,58.8482322692871,1037.009765625,328.296173095703,1373.06762695312
1199,5.99,693.330749511719,407.148956298828,150.393020629883,625.706726074219,363.145721435547,139.355484008789,845.875427246094,369.727630615234,29.239782333374,877.342041015625,214.167617797852,214.041885375977,820.571716308594,265.540466308594,214.297805786133,1010.21734619141,224.818756103516,57.0628852844238,1037.20581054688,327.683410644531,1376.31372070312
1200,5.995,685.967712402344,408.511047363281,154.803115844727,618.518127441406,364.384643554688,145.947738647461,834.2734375,370.105560302734,29.1812725067139,890.899230957031,215.408828735352,206.369567871094,834.279907226562,267.038360595703,203.941482543945,1030.90466308594,225.115631103516,55.8400192260742,1037.458984375,327.018646240234,1379.4091796875
1201,6,678.995544433594,409.895233154297,159.244903564453,611.644470214844,365.686340332031,152.690704345703,822.754150390625,370.516906738281,29.0862255096436,904.461730957031,216.463348388672,198.835647583008,848.319580078125,268.271423339844,193.583694458008,1051.61169433594,225.530349731445,54.9386100769043,1038.10400390625,326.133239746094,1382.39538574219
1202,6.005,672.24853515625,411.287353515625,163.835113525391,605.210144042969,367.038635253906,159.492660522461,811.417724609375,371.045989990234,28.9424476623535,918.404724121094,217.328857421875,191.18766784668,862.641235351562,269.237915039062,183.176788330078,1072.44580078125,225.997894287109,54.8318481445312,1038.40979003906,325.471099853516,1385.33312988281
1203,6.01,665.862976074219,412.644256591797,168.449905395508,599.005249023438,368.497253417969,166.474655151367,800.14111328125,371.477355957031,28.7859802246094,932.546813964844,217.950958251953,183.597427368164,877.231872558594,269.960510253906,172.815658569336,1093.26037597656,226.707153320312,55.1328811645508,1038.6884765625,324.848114013672,1388.07202148438
1204,6.015,659.74560546875,414.019226074219,173.115539550781,593.156066894531,370.045166015625,173.550750732422,788.977416992188,371.87060546875,28.5417156219482,946.957763671875,218.538497924805,176.032012939453,892.1318359375,270.443908691406,162.477310180664,1113.99084472656,227.468826293945,56.1338310241699,1038.94982910156,324.215637207031,1390.66540527344
1205,6.02,653.968872070312,415.416015625,177.937942504883,587.543884277344,371.703887939453,180.700576782227,778.025268554688,372.121734619141,28.3307991027832,961.427856445312,218.941223144531,168.727096557617,907.1875,270.693634033203,152.312347412109,1134.45227050781,228.454574584961,57.8503189086914,1039.20349121094,323.543884277344,1392.982421875
1206,6.025,648.384582519531,416.6943359375,182.781097412109,582.275695800781,373.531585693359,187.86784362793,767.079223632812,372.148468017578,27.939624786377,976.162170410156,219.427703857422,161.494995117188,922.488403320312,270.733337402344,142.273040771484,1154.64318847656,229.442413330078,60.003116607666,1039.46374511719,322.908447265625,1395.03771972656
1207,6.03,643.181884765625,418.045166015625,187.715393066406,577.284973144531,375.493194580078,195.108551025391,756.017150878906,371.922485351562,27.3102569580078,990.813720703125,219.654022216797,154.451293945312,937.823974609375,270.634399414062,132.598022460938,1174.39428710938,230.52604675293,62.7460327148438,1039.75732421875,322.260864257812,1396.85961914062
1208,6.035,638.177795410156,419.389556884766,192.751434326172,572.516418457031,377.464660644531,202.428833007812,745.314392089844,371.903137207031,26.9119644165039,1005.51885986328,219.706237792969,147.75846862793,953.414733886719,270.206726074219,123.170112609863,1193.55151367188,231.678359985352,65.9866409301758,1039.96643066406,321.495330810547,1398.37805175781
1209,6.04,633.358825683594,420.718231201172,197.803070068359,568.005249023438,379.499786376953,209.782012939453,734.749633789062,371.808319091797,26.4908504486084,1020.16931152344,219.570297241211,141.402359008789,968.855346679688,269.607513427734,114.280448913574,1212.02258300781,232.985382080078,69.7917556762695,1040.15905761719,320.760223388672,1399.65747070312
1210,6.045,628.716064453125,421.972991943359,202.799362182617,563.675659179688,381.543212890625,217.099182128906,724.280883789062,371.981781005859,26.0442886352539,1034.62744140625,219.305572509766,135.455749511719,984.112548828125,268.810363769531,105.909706115723,1229.69738769531,234.301345825195,73.9441680908203,1040.33166503906,320.007385253906,1400.68591308594
1211,6.05,624.109924316406,423.208374023438,207.822021484375,559.596557617188,383.461730957031,224.393341064453,713.596984863281,372.187225341797,25.3389873504639,1048.78979492188,218.967880249023,129.992691040039,999.509765625,267.788360595703,97.9720840454102,1246.51330566406,235.746948242188,78.5228271484375,1040.51477050781,319.246276855469,1401.42529296875
1212,6.055,619.581665039062,424.447418212891,212.74983215332,555.696044921875,385.101196289062,231.638290405273,702.614379882812,372.922424316406,25.0552940368652,1062.54272460938,218.36506652832,125.097381591797,1014.63677978516,266.948364257812,90.5728759765625,1262.34753417969,237.052352905273,83.5214614868164,1040.673828125,318.388427734375,1401.90454101562
1213,6.06,615.062683105469,425.612579345703,217.720901489258,552.015808105469,386.365447998047,238.599060058594,691.8466796875,374.2265625,26.9684352874756,1075.73950195312,217.733627319336,120.741821289062,1028.85180664062,265.801239013672,84.1562881469727,1276.95874023438,238.401031494141,88.643669128418,1040.6787109375,317.633483886719,1402.12475585938
1214,6.065,610.389892578125,426.648712158203,222.733764648438,547.983825683594,387.316772460938,245.357299804688,681.635192871094,375.593536376953,29.5818119049072,1088.07849121094,217.001251220703,116.946426391602,1042.41442871094,264.670928955078,78.4670562744141,1290.39477539062,239.507308959961,93.671516418457,1040.84033203125,316.750610351562,1402.0615234375
1215,6.07,605.533935546875,427.535217285156,227.936950683594,543.760375976562,388.057312011719,251.936477661133,672.005554199219,377.414459228516,32.9496650695801,1099.74462890625,216.217254638672,113.72785949707,1055.12353515625,263.633056640625,73.6289520263672,1302.42236328125,240.344970703125,98.1393661499023,1040.94580078125,315.886169433594,1401.75476074219
1216,6.075,600.787109375,428.441314697266,233.317352294922,539.538269042969,388.702819824219,258.461273193359,663.270751953125,379.532989501953,36.893669128418,1110.18920898438,215.56640625,111.205596923828,1066.68188476562,262.788879394531,69.5866622924805,1313.11730957031,241.014404296875,102.01197052002,1041.04870605469,314.906677246094,1401.14953613281
1217,6.08,596.170471191406,429.269622802734,238.891403198242,535.3740234375,389.268920898438,264.909515380859,655.166076660156,381.629272460938,41.0653266906738,1119.70983886719,215.080215454102,109.012367248535,1076.8193359375,262.097961425781,66.3613128662109,1322.58764648438,241.55094909668,105.119995117188,1041.20190429688,313.949401855469,1400.234375
1218,6.085,591.883239746094,430.058135986328,244.571563720703,531.400085449219,389.887054443359,271.297485351562,647.606994628906,383.909484863281,45.4436531066895,1127.9970703125,214.866241455078,107.203605651855,1085.95397949219,261.737213134766,63.5211791992188,1330.79541015625,242.106643676758,107.450630187988,1041.330078125,313.009460449219,1399.05407714844
1219,6.09,587.96923828125,430.837219238281,250.297058105469,527.786926269531,390.522155761719,277.594451904297,640.399536132812,386.213653564453,49.8782730102539,1134.9404296875,214.939407348633,105.702629089355,1093.51208496094,261.834533691406,61.2328147888184,1337.78527832031,242.500076293945,109.077621459961,1041.47106933594,312.077697753906,1397.55261230469
1220,6.095,584.601196289062,431.607177734375,255.977676391602,524.765319824219,391.160034179688,284.02587890625,633.452392578125,388.634307861328,54.3689117431641,1140.7392578125,215.316299438477,104.185516357422,1099.8115234375,262.306182861328,59.0981712341309,1343.56982421875,242.842819213867,109.891807556152,1041.44030761719,311.161529541016,1395.87023925781
1221,6.1,581.736145019531,432.329956054688,261.631225585938,522.259643554688,391.836212158203,290.480987548828,626.818481445312,391.074645996094,58.8803672790527,1145.123046875,215.785980224609,102.674346923828,1104.63708496094,262.980407714844,57.0535278320312,1347.99328613281,243.054931640625,110.123054504395,1041.59594726562,310.071746826172,1393.87670898438
