Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
161,0.8,759.798522949219,478.840545654297,98.4145278930664,702.800415039062,443.307739257812,59.0695724487305,959.056884765625,443.401611328125,40.3472747802734,754.602722167969,211.560302734375,95.3340301513672,703.541625976562,252.694702148438,59.4104766845703,955.726440429688,246.213150024414,42.0119972229004,808.052673339844,354.112335205078,1385.4140625
162,0.805,759.805786132812,478.849853515625,98.4082565307617,702.794860839844,443.301300048828,59.0727119445801,959.053283691406,443.40869140625,40.354305267334,754.602783203125,211.554122924805,95.3314056396484,703.542053222656,252.687271118164,59.4006462097168,955.725219726562,246.224884033203,42.012752532959,808.102783203125,354.0830078125,1385.41796875
163,0.81,759.803833007812,478.856475830078,98.4203643798828,702.8037109375,443.310302734375,59.0730972290039,959.056030273438,443.401794433594,40.3481903076172,754.608703613281,211.567245483398,95.3266143798828,703.549438476562,252.693695068359,59.4011917114258,955.719177246094,246.217880249023,42.0148239135742,808.111694335938,354.101959228516,1385.43347167969
164,0.815,759.800476074219,478.855773925781,98.409797668457,702.796264648438,443.314758300781,59.0728149414062,959.050048828125,443.410339355469,40.3620185852051,754.590393066406,211.543502807617,95.3317565917969,703.531860351562,252.683120727539,59.4196166992188,955.727355957031,246.215347290039,42.0016937255859,808.151184082031,354.095397949219,1385.4375
165,0.82,759.791931152344,478.850830078125,98.425422668457,702.789978027344,443.309844970703,59.0699729919434,959.06494140625,443.404724121094,40.3565330505371,754.606994628906,211.557800292969,95.336181640625,703.550354003906,252.688858032227,59.4135513305664,955.726257324219,246.213989257812,42.0179595947266,808.19921875,354.098297119141,1385.43994140625
166,0.825,759.798461914062,478.846130371094,98.4026184082031,702.793090820312,443.304260253906,59.0737991333008,959.05810546875,443.405609130859,40.3719444274902,754.608337402344,211.558609008789,95.3287506103516,703.546020507812,252.676132202148,59.4214210510254,955.740844726562,246.214920043945,42.0171737670898,808.245056152344,354.10986328125,1385.44323730469
167,0.83,759.802734375,478.870788574219,98.4223937988281,702.792907714844,443.326202392578,59.0788307189941,959.054443359375,443.406005859375,40.3627319335938,754.611572265625,211.554244995117,95.3481826782227,703.545349121094,252.683532714844,59.4221153259277,955.735412597656,246.216995239258,42.0166320800781,808.295532226562,354.089416503906,1385.46411132812
168,0.835,759.805297851562,478.859985351562,98.423957824707,702.795288085938,443.309356689453,59.082088470459,959.065979003906,443.405609130859,40.3612442016602,754.611328125,211.537780761719,95.3380661010742,703.550109863281,252.680221557617,59.4206695556641,955.736511230469,246.20573425293,42.0192031860352,808.351745605469,354.103576660156,1385.45373535156
169,0.84,759.801452636719,478.867950439453,98.439323425293,702.786499023438,443.321197509766,59.0920829772949,959.058471679688,443.408081054688,40.3675575256348,754.626098632812,211.546997070312,95.3390731811523,703.539733886719,252.675994873047,59.4394683837891,955.736511230469,246.208969116211,42.0097160339355,808.37841796875,354.101348876953,1385.47143554688
170,0.845,759.817260742188,478.867523193359,98.4315185546875,702.7890625,443.325622558594,59.0917701721191,959.070129394531,443.401489257812,40.3578262329102,754.621032714844,211.536605834961,95.341423034668,703.557495117188,252.669128417969,59.4230842590332,955.742248535156,246.200042724609,42.0092697143555,808.428894042969,354.084869384766,1385.4736328125
171,0.85,759.810546875,478.874633789062,98.4353103637695,702.811767578125,443.328125,59.0901679992676,959.052673339844,443.397613525391,40.3610153198242,754.62548828125,211.537704467773,95.3474273681641,703.560363769531,252.674606323242,59.439868927002,955.741333007812,246.204437255859,42.0091972351074,808.479736328125,354.077972412109,1385.47912597656
172,0.855,759.818359375,478.88427734375,98.4292144775391,702.795532226562,443.320404052734,59.0937232971191,959.065856933594,443.405487060547,40.3603057861328,754.63232421875,211.523849487305,95.3471374511719,703.54443359375,252.670028686523,59.430419921875,955.744262695312,246.210174560547,41.9940452575684,808.543212890625,354.060913085938,1385.4853515625
173,0.86,759.797546386719,478.876373291016,98.4345703125,702.798767089844,443.328338623047,59.1004257202148,959.058715820312,443.394073486328,40.3614616394043,754.634094238281,211.552169799805,95.344970703125,703.549011230469,252.660751342773,59.4430236816406,955.750061035156,246.197296142578,42.0007057189941,808.573303222656,354.072296142578,1385.51525878906
174,0.865,759.815979003906,478.883056640625,98.4356079101562,702.795349121094,443.335021972656,59.0974006652832,959.064453125,443.406524658203,40.3610038757324,754.641967773438,211.535903930664,95.3468170166016,703.559326171875,252.665985107422,59.4466705322266,955.7470703125,246.209808349609,41.9938926696777,808.639709472656,354.061737060547,1385.50891113281
175,0.87,759.817687988281,478.884674072266,98.4393463134766,702.796447753906,443.344268798828,59.1019248962402,959.049682617188,443.407684326172,40.3592834472656,754.630981445312,211.564270019531,95.3578720092773,703.559143066406,252.676681518555,59.4486846923828,955.755676269531,246.21061706543,41.9838638305664,808.684448242188,354.071960449219,1385.52087402344
176,0.875,759.817993164062,478.887725830078,98.4422302246094,702.798461914062,443.333923339844,59.1079521179199,959.064636230469,443.404479980469,40.3658714294434,754.625732421875,211.541427612305,95.3571319580078,703.562683105469,252.684982299805,59.4504776000977,955.738708496094,246.215911865234,41.9894981384277,808.738220214844,354.062194824219,1385.53515625
177,0.88,759.817626953125,478.894897460938,98.436882019043,702.809143066406,443.345581054688,59.1074256896973,959.056030273438,443.402069091797,40.3600959777832,754.626037597656,211.552276611328,95.3607330322266,703.558288574219,252.676498413086,59.4372634887695,955.752563476562,246.216491699219,41.9924087524414,808.770935058594,354.075897216797,1385.52661132812
178,0.885,759.819091796875,478.898742675781,98.4475936889648,702.804809570312,443.324676513672,59.1218948364258,959.067138671875,443.399200439453,40.3547134399414,754.628295898438,211.557418823242,95.3558502197266,703.553588867188,252.674850463867,59.4514923095703,955.742553710938,246.20539855957,41.9776611328125,808.825378417969,354.057281494141,1385.54260253906
179,0.89,759.826110839844,478.898345947266,98.4402084350586,702.812316894531,443.336761474609,59.1065139770508,959.06201171875,443.409851074219,40.3565635681152,754.639770507812,211.55632019043,95.3583450317383,703.553894042969,252.683151245117,59.4520568847656,955.746337890625,246.205139160156,41.979866027832,808.879943847656,354.068176269531,1385.53381347656
180,0.895,759.8095703125,478.896240234375,98.4487075805664,702.799987792969,443.333374023438,59.126953125,959.060363769531,443.404266357422,40.3543968200684,754.627258300781,211.557922363281,95.3622360229492,703.561157226562,252.676147460938,59.4465141296387,955.73779296875,246.20768737793,41.9794006347656,808.935424804688,354.062347412109,1385.55102539062
181,0.9,759.832763671875,478.900238037109,98.450813293457,702.805969238281,443.343505859375,59.1200714111328,959.05517578125,443.411712646484,40.3615989685059,754.636657714844,211.560943603516,95.3479995727539,703.554382324219,252.675933837891,59.4501838684082,955.744018554688,246.200378417969,41.9851303100586,808.992736816406,354.061309814453,1385.54052734375
182,0.905,759.830322265625,478.906341552734,98.4540939331055,702.824462890625,443.350128173828,59.1336517333984,959.056701660156,443.397094726562,40.3585014343262,754.626586914062,211.542785644531,95.3553771972656,703.559509277344,252.665908813477,59.4530906677246,955.744506835938,246.215576171875,41.9931335449219,809.001647949219,354.088104248047,1385.53149414062
183,0.91,759.818786621094,478.916137695312,98.460075378418,702.815979003906,443.341796875,59.1309204101562,959.067993164062,443.405181884766,40.3605804443359,754.638061523438,211.551315307617,95.3534088134766,703.549499511719,252.688095092773,59.4635276794434,955.751403808594,246.199813842773,41.9866256713867,809.052673339844,354.076812744141,1385.54089355469
184,0.915,759.835754394531,478.906097412109,98.4471740722656,702.813110351562,443.349426269531,59.1309051513672,959.053649902344,443.406158447266,40.3486404418945,754.634338378906,211.554702758789,95.3634872436523,703.552001953125,252.680297851562,59.463134765625,955.73876953125,246.203247070312,41.996955871582,809.102600097656,354.070861816406,1385.54528808594
185,0.92,759.834167480469,478.907073974609,98.4568252563477,702.811218261719,443.343139648438,59.145378112793,959.066833496094,443.411224365234,40.3539733886719,754.642944335938,211.56217956543,95.3478088378906,703.554626464844,252.67253112793,59.4556083679199,955.750305175781,246.204299926758,41.9841461181641,809.129150390625,354.079803466797,1385.53662109375
186,0.925,759.835205078125,478.913726806641,98.4444961547852,702.816223144531,443.348754882812,59.1259880065918,959.070007324219,443.409393310547,40.3463935852051,754.643371582031,211.556640625,95.3599853515625,703.54736328125,252.678680419922,59.4585914611816,955.741271972656,246.191497802734,41.9764595031738,809.161254882812,354.0947265625,1385.55383300781
187,0.93,759.828674316406,478.911956787109,98.4574203491211,702.822021484375,443.353912353516,59.1482849121094,959.082092285156,443.406341552734,40.3490371704102,754.649841308594,211.555908203125,95.3665924072266,703.56494140625,252.678176879883,59.4700126647949,955.754821777344,246.20344543457,41.9778022766113,809.224487304688,354.085327148438,1385.53979492188
188,0.935,759.836791992188,478.912506103516,98.4604949951172,702.814270019531,443.347015380859,59.1481399536133,959.083557128906,443.422698974609,40.3460273742676,754.646057128906,211.563888549805,95.3704223632812,703.568176269531,252.675842285156,59.4753837585449,955.748840332031,246.184951782227,41.9645919799805,809.244079589844,354.117584228516,1385.54870605469
189,0.94,759.845458984375,478.912292480469,98.4640350341797,702.820922851562,443.352233886719,59.1458015441895,959.08837890625,443.423736572266,40.341552734375,754.653015136719,211.569854736328,95.3830261230469,703.537780761719,252.681915283203,59.4980812072754,955.752624511719,246.209671020508,41.9706802368164,809.269165039062,354.100646972656,1385.57092285156
190,0.945,759.837524414062,478.900848388672,98.4757919311523,702.824462890625,443.341430664062,59.1593017578125,959.081420898438,443.41552734375,40.3354301452637,754.663269042969,211.579635620117,95.3863906860352,703.539611816406,252.677047729492,59.5053100585938,955.759216308594,246.198318481445,41.9643516540527,809.316040039062,354.121826171875,1385.55310058594
191,0.95,759.852478027344,478.915588378906,98.4710464477539,702.826232910156,443.336273193359,59.1568603515625,959.093383789062,443.422058105469,40.3402862548828,754.651916503906,211.577545166016,95.3886947631836,703.548461914062,252.684356689453,59.5234107971191,955.754638671875,246.190780639648,41.9647331237793,809.340209960938,354.116058349609,1385.55358886719
192,0.955,759.844299316406,478.901092529297,98.4685287475586,702.825866699219,443.328308105469,59.1597938537598,959.092163085938,443.422454833984,40.3399391174316,754.665100097656,211.586273193359,95.4082336425781,703.542846679688,252.707107543945,59.5280914306641,955.764953613281,246.187316894531,41.9530906677246,809.395629882812,354.130523681641,1385.54321289062
193,0.96,759.844848632812,478.902770996094,98.4765167236328,702.834350585938,443.337432861328,59.1524124145508,959.085693359375,443.419860839844,40.3302574157715,754.677185058594,211.580490112305,95.4072952270508,703.562316894531,252.690353393555,59.5316352844238,955.771606445312,246.191497802734,41.9477500915527,809.423706054688,354.150146484375,1385.5595703125
194,0.965,759.857360839844,478.905456542969,98.4720687866211,702.825927734375,443.342468261719,59.1608238220215,959.082275390625,443.419281005859,40.3236961364746,754.669921875,211.598815917969,95.4166030883789,703.552062988281,252.692092895508,59.5469245910645,955.768798828125,246.191528320312,41.9558525085449,809.430297851562,354.151489257812,1385.57727050781
195,0.97,759.853942871094,478.910705566406,98.4708786010742,702.829040527344,443.328704833984,59.1671028137207,959.074951171875,443.415893554688,40.3174171447754,754.680053710938,211.607818603516,95.4291763305664,703.569885253906,252.710144042969,59.5472030639648,955.781188964844,246.194137573242,41.9347801208496,809.481079101562,354.177062988281,1385.55456542969
196,0.975,759.850402832031,478.911712646484,98.4685363769531,702.833679199219,443.332427978516,59.1585884094238,959.077331542969,443.415069580078,40.3258056640625,754.680480957031,211.607360839844,95.4350891113281,703.557067871094,252.700500488281,59.5695953369141,955.776123046875,246.18684387207,41.9402236938477,809.511596679688,354.181091308594,1385.57202148438
197,0.98,759.849487304688,478.923400878906,98.4740295410156,702.826599121094,443.334503173828,59.1670074462891,959.069152832031,443.40478515625,40.3116455078125,754.6796875,211.622772216797,95.4509658813477,703.566345214844,252.729721069336,59.5770874023438,955.779296875,246.195922851562,41.9319229125977,809.53564453125,354.1962890625,1385.55737304688
198,0.985,759.852600097656,478.923126220703,98.4677047729492,702.827819824219,443.350738525391,59.1633148193359,959.071411132812,443.408599853516,40.3199996948242,754.697998046875,211.635345458984,95.4539794921875,703.566955566406,252.723495483398,59.5855827331543,955.785217285156,246.186431884766,41.933666229248,809.569274902344,354.168426513672,1385.55285644531
199,0.99,759.864685058594,478.913452148438,98.454963684082,702.826416015625,443.349670410156,59.1577110290527,959.069763183594,443.409423828125,40.3246307373047,754.704528808594,211.642318725586,95.4669036865234,703.577575683594,252.736099243164,59.6063041687012,955.789794921875,246.201812744141,41.9349174499512,809.606384277344,354.213439941406,1385.57775878906
200,0.995,759.850280761719,478.92822265625,98.4636535644531,702.828979492188,443.349792480469,59.1496772766113,959.074951171875,443.420562744141,40.3230209350586,754.702270507812,211.659133911133,95.4745483398438,703.570556640625,252.722122192383,59.6081581115723,955.788879394531,246.186721801758,41.9264030456543,809.611755371094,354.212219238281,1385.55627441406
